SEP=,
이름,형식,리소스 그룹,위치,구독,태그,리소스 ID,
"aks-drk8sn03-40363736-vmss","가상 머신 확장 집합","mc_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T06:52:24.8833809Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""69513117"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""581b9787-5ba3-4f8c-bfca-05ba7204431b"",""aks-managed-creationSource"":""vmssclient-aks-drk8sn03-40363736-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""drk8sn03"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.240.48.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth/providers/Microsoft.Compute/virtualMachineScaleSets/aks-drk8sn03-40363736-vmss"
"aks-drk8sout-40363736-vmss","가상 머신 확장 집합","mc_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T06:52:24.8833809Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""69513117"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""581b9787-5ba3-4f8c-bfca-05ba7204431b"",""aks-managed-creationSource"":""vmssclient-aks-drk8sout-40363736-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""drk8sout"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.240.48.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth/providers/Microsoft.Compute/virtualMachineScaleSets/aks-drk8sout-40363736-vmss"
"aks-drmid-40363736-vmss","가상 머신 확장 집합","mc_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T06:52:24.8833809Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""69513117"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""581b9787-5ba3-4f8c-bfca-05ba7204431b"",""aks-managed-creationSource"":""vmssclient-aks-drmid-40363736-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""drmid"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.240.48.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth/providers/Microsoft.Compute/virtualMachineScaleSets/aks-drmid-40363736-vmss"
"aks-ingress-17724744-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""29973145"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""a5668161-76d9-4809-bc5a-1aaaec61cda6"",""aks-managed-creationSource"":""vmssclient-aks-ingress-17724744-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""ingress"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.234.28.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-ingress-17724744-vmss"
"aks-ingress-27442736-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-n-nonprodsrv02-aks01_aks-kr03-krc-u-app01_koreacentral","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""47010285"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":"""",""aks-managed-creationSource"":""vmssclient-aks-ingress-27442736-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""ingress"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aks-managed-operationID"":""783273eb-65e6-4f7d-9068-02b7dd965231"",""aksAPIServerIPAddress"":""10.234.140.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/mc_rg-kr03-krc-n-nonprodsrv02-aks01_aks-kr03-krc-u-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-ingress-27442736-vmss"
"aks-ingress-40363736-vmss","가상 머신 확장 집합","mc_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T06:52:24.8833809Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""69513117"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""581b9787-5ba3-4f8c-bfca-05ba7204431b"",""aks-managed-creationSource"":""vmssclient-aks-ingress-40363736-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""ingress"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.240.48.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth/providers/Microsoft.Compute/virtualMachineScaleSets/aks-ingress-40363736-vmss"
"aks-k8sp-17724744-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""29973145"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""a5668161-76d9-4809-bc5a-1aaaec61cda6"",""aks-managed-creationSource"":""vmssclient-aks-k8sp-17724744-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""k8sp"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.234.28.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-k8sp-17724744-vmss"
"aks-k8sp-27442736-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-n-nonprodsrv02-aks01_aks-kr03-krc-u-app01_koreacentral","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""47010285"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":"""",""aks-managed-creationSource"":""vmssclient-aks-k8sp-27442736-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""k8sp"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aks-managed-operationID"":""783273eb-65e6-4f7d-9068-02b7dd965231"",""aksAPIServerIPAddress"":""10.234.140.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/mc_rg-kr03-krc-n-nonprodsrv02-aks01_aks-kr03-krc-u-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-k8sp-27442736-vmss"
"aks-k8sp-40363736-vmss","가상 머신 확장 집합","mc_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T06:52:24.8833809Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""69513117"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""581b9787-5ba3-4f8c-bfca-05ba7204431b"",""aks-managed-creationSource"":""vmssclient-aks-k8sp-40363736-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""k8sp"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.240.48.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth/providers/Microsoft.Compute/virtualMachineScaleSets/aks-k8sp-40363736-vmss"
"aks-kr03-krc-p-app01","Kubernetes 서비스","rg-kr03-krc-p-prodsrv02-aks01","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-p-prodsrv02-aks01/providers/Microsoft.ContainerService/managedClusters/aks-kr03-krc-p-app01"
"aks-kr03-krc-p-app01-agentpool","관리 ID","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:57.9674643Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.ManagedIdentity/userAssignedIdentities/aks-kr03-krc-p-app01-agentpool"
"aks-kr03-krc-u-app01","Kubernetes 서비스","rg-kr03-krc-n-nonprodsrv02-aks01","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krc-n-nonprodsrv02-aks01/providers/Microsoft.ContainerService/managedClusters/aks-kr03-krc-u-app01"
"aks-kr03-krc-u-app01-agentpool","관리 ID","mc_rg-kr03-krc-n-nonprodsrv02-aks01_aks-kr03-krc-u-app01_koreacentral","Korea Central","KR03","{""Environment"":""UAT"",""CostCenter"":""KR013108"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-UAT"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""ApplicationType"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-n-nonprodsrv02-aks01_aks-kr03-krc-u-app01_koreacentral/providers/Microsoft.ManagedIdentity/userAssignedIdentities/aks-kr03-krc-u-app01-agentpool"
"aks-kr03-krs-r-app01","Kubernetes 서비스","rg-kr03-krs-r-drsrv02-aks01","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-05-25T06:52:24.8833809Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ApplicationService"":""AIA Korea Graphene-DR"",""BusinessApplication"":""AIA Korea Graphene"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":""""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/rg-kr03-krs-r-drsrv02-aks01/providers/Microsoft.ContainerService/managedClusters/aks-kr03-krs-r-app01"
"aks-kr03-krs-r-app01-agentpool","관리 ID","mc_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth","Korea South","KR03","{""Environment"":""DR"",""CostCenter"":""KR013108"",""BusinessOwner"":""Kim, JaeHo(4366)"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""CreatedOnDate"":""2022-05-25T06:52:43.1412163Z"",""BillingRoute"":""KR.DDIP.01"",""BusinessApplication"":""AIA Korea Graphene"",""ApplicationService"":""AIA Korea Graphene-DR"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""AppAdmin"":""Lee, JungSoo(4870)""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krs-r-drsrv02-aks01_aks-kr03-krs-r-app01_koreasouth/providers/Microsoft.ManagedIdentity/userAssignedIdentities/aks-kr03-krs-r-app01-agentpool"
"aks-prdk8sn01-17724744-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""29973145"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""a5668161-76d9-4809-bc5a-1aaaec61cda6"",""aks-managed-creationSource"":""vmssclient-aks-prdk8sn01-17724744-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""prdk8sn01"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.234.28.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-prdk8sn01-17724744-vmss"
"aks-prdk8sn02-17724744-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""29973145"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""a5668161-76d9-4809-bc5a-1aaaec61cda6"",""aks-managed-creationSource"":""vmssclient-aks-prdk8sn02-17724744-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""prdk8sn02"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.234.28.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-prdk8sn02-17724744-vmss"
"aks-prdk8sn03-17724744-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""29973145"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""a5668161-76d9-4809-bc5a-1aaaec61cda6"",""aks-managed-creationSource"":""vmssclient-aks-prdk8sn03-17724744-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""prdk8sn03"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.234.28.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-prdk8sn03-17724744-vmss"
"aks-prdk8sout-17724744-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""29973145"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""a5668161-76d9-4809-bc5a-1aaaec61cda6"",""aks-managed-creationSource"":""vmssclient-aks-prdk8sout-17724744-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""prdk8sout"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.234.28.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-prdk8sout-17724744-vmss"
"aks-prdmid-17724744-vmss","가상 머신 확장 집합","mc_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral","Korea Central","KR03","{""Environment"":""PROD"",""CostCenter"":""KR013108"",""CreatedOnDate"":""2022-04-13T01:54:45.7112221Z"",""BusinessUnit"":""KR"",""DataClassification"":""Restricted"",""MaintenanceWindow"":""2nd Tuesday of Monthly"",""aks-managed-resourceNameSuffix"":""29973145"",""BusinessOwner"":""Kim, JaeHo(4366)"",""ApplicationService"":""AIA Korea Graphene-PROD"",""BusinessApplication"":""AIA Korea Graphene"",""aks-managed-createOperationID"":""a5668161-76d9-4809-bc5a-1aaaec61cda6"",""aks-managed-creationSource"":""vmssclient-aks-prdmid-17724744-vmss"",""aks-managed-orchestrator"":""Kubernetes:1.21.9"",""aks-managed-poolName"":""prdmid"",""BillingRoute"":""KR.DDIP.01"",""ServerOwner"":""DataCenter Manager"",""ServerRole"":"""",""AppMSPName"":""ZATG"",""InfraAdmin"":""Seo, SungHyun(5745)"",""AppAdmin"":""Lee, JungSoo(4870)"",""MSPAdmin"":""Nam, MinWoo(Cloocus)"",""PONumber"":"""",""aksAPIServerIPAddress"":""10.234.28.4""}","/subscriptions/a41ad58c-77c6-4ae9-b911-8469ac8a2c3c/resourceGroups/MC_rg-kr03-krc-p-prodsrv02-aks01_aks-kr03-krc-p-app01_koreacentral/providers/Microsoft.Compute/virtualMachineScaleSets/aks-prdmid-17724744-vmss"
